SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2021-Main/c50dd1b0f41a1adcdfed8d663add9428-20-100-lambda100-65_sat.cnf,5418,3086373,5857671,2225428153,74627057,0,0,0,0,,52.00,663.54,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/3354c5f91c523cfc42dab6a40129d102-size_5_5_5_i003_r12.cnf,44767,31872804,41945306,7532608533,1961193681,0,0,0,0,,171.00,4997.01,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/68dc114bb8e479d8cc81faed8b2fceb5-Kakuro-easy-156-ext.xml.hg_7.cnf,1739,810463,4515568,914115601,18539763,0,0,0,0,,1183.00,1101.49,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/25cfa39c61494e9e793f6c6a9ec44be3-puzzle51_unsat.cnf,12795,7978341,13622313,13449840305,359432613,0,0,0,0,,115.00,4997.76,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/f51d3940d97c1019081744d94bf08778-MVD_ADS_S4_5_5.cnf,3,355,428,8804,1884,0,0,0,0,,71.00,0.250694,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/c41c74f316a2067cc19708ce982d960a-WS_400_16_90_70.apx_0.cnf,2045,957964,1192048,172069306,32811515,0,0,0,0,,18.00,124.196,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/9b81119141db098dd4bfb24a1d244e68-Kakuro-easy-051-ext.xml.hg_4.cnf,8191,5317001,8722024,3288400924,213211945,0,0,0,0,,527.00,2258.13,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/50468d740d0d9cd69c43e4122014d60e-sted6_0x1e3-97.cnf,9658,6008074,8220066,795565934,223116514,0,0,0,0,,57.00,710.529,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/fab5698f06861b62c881c77630fbcd4d-Kakuro-easy-142-ext.xml.hg_8.cnf,3293,1712541,7847232,2428048874,47388038,0,0,0,0,,1523.00,1699.14,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/2260d28ec773357e73e5ee60aeac0f43-b2005-p1-12x12c10h7-Ser3-0.cnf,8190,4728481,9001747,16888086644,1032639269,0,0,0,0,,309.00,4986.88,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/872d022f6406e00933b831ffd05e26a0-b2005-p4-12x12c10h7-Ser3-0.cnf,7568,4252900,8203346,17169131531,909342806,0,0,0,0,,308.00,4987.97,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/c9aeaebe08aa8abf73a800decfbc01b3-ctl_4291_567_1_unsat.cnf,13514,8371734,9649191,3332364563,161448953,0,0,0,0,,87.00,1645.23,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/ff4b033c2a2da4100f0b1e83c49c5f80-Circuit_multiplier25.cnf,23290,15382388,18233506,1638637475,552669510,0,0,0,0,,91.00,4996.63,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/50d081a4b18eecdd0bc120f634d57a26-randomG-n18-d05.cnf,65535,50107837,58791663,1219855516,1920663176,0,0,0,0,,193.00,4990.84,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/3b784f7f6fab6c024647a18855f6edaf-spg_300_301.cnf,5118,2959203,20092720,7814967154,102259589,0,0,0,0,,593.00,4990.56,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/aa296db0e5a58249734a370ef5eee0cd-at-least-two-traffic_pcb_unknown.cnf,2046,1017224,1192598,232785690,21580642,0,0,0,0,,174.00,308.161,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/df6aa71659ddda7143b6e2e72d7d4675-problem_12.smt2.cnf,6586,3749718,7147860,13865969719,438727316,0,0,0,0,,87.00,4997.15,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/62269a9d08e3592f3fd7e2c8af1e3fe9-pb_300_10_lb_06.cnf,2044,946539,1892414,663264486,36255945,0,0,0,0,,91.00,222.299,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/7042dbc5432e4d78f81ec4041e10a387-mp1-blockpuzzle_9x9_s1_free8.cnf,18011,12259553,26246112,2979740104,4820834597,0,0,0,0,,582.00,3442.21,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/887e8caf9138890d880c6f7f70474994-at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf,316,116563,907625,433889279,121039270,0,0,0,0,,762.00,301.167,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/8d0d8d3bf320c710d2691ff31032dc01-sum_of_3_cubes_145_bits_74.cnf,4094,2171546,9924373,12267695584,450696543,0,0,0,0,,388.00,4993.31,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/85ba26d796de9ad740ce5a6813488fbc-sted2_0x1e3-216.cnf,7164,4031919,6538968,1080940624,224036438,0,0,0,0,,68.00,472.727,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/324b2441c6f1fa9d5f3cf3a4c8447fc7-SC21_Timetable_C_512_E_66_Cl_34_S_35.cnf,28175,18687818,59214158,10032689015,2567751054,0,0,0,0,,418.00,4970.85,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/88a3bb7820b1ca7f189765bb1208f34a-HCP-470-420.cnf,36347,26446781,45884132,4330667147,1015430352,0,0,0,0,,265.00,4985.43,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/bc5b6fdc1a75e144e42d68c0fba444ad-SC21_Timetable_C_181_E_34_Cl_12_S_8.cnf,14332,8765151,164845789,13261331190,1370753360,0,0,0,0,,445.00,4992.63,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/790152d13323c14a7a1f0759ae3b5c28-mp1-bsat210-739.cnf,16382,10339401,11953602,343804449,184724886,0,0,0,0,,60.00,1848.43,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/15ba9eb4b0035fb6ed11a03c7df21870-ktf_TF-6.tf_4_0.04_51.cnf,4606,2683388,4395800,10928295078,116115717,0,0,0,0,,73.00,4998.13,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/be6c656f34ba9ada4bb10a2182a6fa88-vlsat2_142_6781.cnf,10043,6199934,10309066,8070692202,1016272554,0,0,0,0,,607.00,4974.88,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/7f3b49026cf0ec9d2d76b0d9b2c61f8e-HCP-424-60.cnf,32765,21898503,37086606,2910874219,760712050,0,0,0,0,,246.00,4989.72,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/7df8389c5b329a2e118a50a94c254e7d-blocks-blocks-36-0.180-SAT.cnf,30,5852,368384,80922625,4093746,0,0,0,0,,748.00,54.0111,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/c08b00ee4667b900f38c60ea521be6e7-ktf_TF-3.tf_4_0.04_48.cnf,7072,3976814,6303480,15794303092,148103315,0,0,0,0,,70.00,4998.05,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/eda4aa84aeeb306468396fa82a6bba5a-pb_300_05_lb_17.cnf,636,265907,815736,586216532,36657940,0,0,0,0,,193.00,177.786,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/453e2197c9226f8c99b3a740c7711723-crafted_n12_d6_c3_num18.cnf,3025,1529505,2555230,2249225516,899298440,0,0,0,0,,532.00,1088.41,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/77b103479539a71c9fe27ac5333eea89-huck.col.11.cnf,2097,1139638,1289744,26002362,35478069,0,0,0,0,,24.00,40.3475,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/67133027ab55906e3b757148ca7011dd-snw_16_9_Encpre.cnf,4094,2241571,3295626,13644243883,103637200,0,0,0,0,,161.00,4995.08,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/cab122ecb0ca8f09d0e53eb81ac4bcf9-erin2_0x0_n207-379.cnf,12541,7887677,9026515,5023636459,232961109,0,0,0,0,,68.00,2016.98,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/aa09403249f021450cc798cc560a14a3-prime_a20_b20.cnf,436,159980,250322,55892817,8832371,0,0,0,0,,13.00,17.2344,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/33e82a3b6df2b2b63291775c0133a32f-MVD_ADS_S1_5_5.cnf,3,316,399,8891,1442,0,0,0,0,,77.00,0.319487,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/4a6268945652964c9b86b7c15425c0fe-spg_330_400.cnf,6901,3895735,26149849,7088726551,136659268,0,0,0,0,,589.00,4990.68,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/89b778a6b654bd3107b4fc10b3a0fdee-stb_531_83.apx_0.cnf,5714,3227962,3861488,359691492,168411342,0,0,0,0,,46.00,465.296,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/376fa5669a710c95b0b8d4c7a798f9f0-prime_a22_b22.cnf,4095,2344179,2735336,943487674,151100217,0,0,0,0,,52.00,495.141,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/c5ae0ec49de0959cd14431ce851c14f8-Circuit_multiplier22.cnf,5308,3035343,3548503,353780587,91402463,0,0,0,0,,40.00,368.169,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/a517589810ff3ef5308a694957939bea-spg_200_321.cnf,6142,3507563,18022455,5241127028,128245542,0,0,0,0,,375.00,4992.49,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/71f0b3190b8b37d31e4e800e749336da-quad_res_r34_m36.cnf,16464,11502089,14558003,10510428538,621879161,0,0,0,0,,95.00,4998.2,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/b83b05e814486aaedb19da69fb35ece1-satch2ways14u.cnf,2047,1091717,1601973,472930958,44816164,0,0,0,0,,30.00,164.781,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/273d42b3d97294b660745c7bc632474e-edit_distance025_450.cnf,15034,9212660,16279323,6225062206,596747901,0,0,0,0,,111.00,4996.59,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/ef64bc4d3c2505574e067eb50b48ffd4-HCP-522-105.cnf,13563,8390804,46934546,1671149717,305733373,0,0,0,0,,194.00,1158.25,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/4ba2c1aa580b6497df6baf5e7e2c87be-at-least-two-vmpc_28.cnf,8190,4839225,8117680,678768417,170670290,0,0,0,0,,66.00,266.12,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/b72179b73f013a009f4bb68c4bf31c8b-Kakuro-easy-104-ext.xml.hg_6.cnf,255,92843,907402,106081609,1526601,0,0,0,0,,857.00,108.141,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/79d2eae74f2b790d821578d9b7f675c0-Mycielski-10-hints-6.cnf,32766,22217588,47407366,6853595400,2862524564,0,0,0,0,,249.00,4983.74,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/1a3320d3cf32f211b3e7b875745713e2-sokoban-p20.sas.cr.21.cnf,1022,455089,1915431,2138127445,261153938,0,0,0,0,,300.00,1985.84,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/5e933a625099cc1ec6a8299a7848a2ae-Kakuro-easy-112-ext.xml.hg_7.cnf,1148,546537,3881910,737266437,12420525,0,0,0,0,,1227.00,740.765,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/772102b16ea3acaf7b516714b146b6ca-13pipe_k.cnf,8478,5444472,103671625,8403225464,3822854294,0,0,0,0,,2213.00,4958.28,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/d328c11941d27fcabc1688663bdc64ea-erin2_0x1e3-216.cnf,19453,13095913,19999830,3798196262,629369465,0,0,0,0,,94.00,2182.88,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/65138afdf7eb054be5131f2b0de84369-satch2ways12u.cnf,766,326387,408070,167600630,9813826,0,0,0,0,,18.00,37.5268,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/60e3c2ba930b94c6b300ceeaf0ea5831-20-100-frag12-0_sat.cnf,8191,5230060,13741849,2187569899,82072465,0,0,0,0,,142.00,763.872,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/f4a15cbf0cc8bc993e29f82e7d8e9563-HCP-529-60.cnf,33622,24955202,122165693,4590852938,1074957915,0,0,0,0,,324.00,2776.15,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/29b7d5a498eff7a98fcd03a273eaeba3-Kakuro-easy-132-ext.xml.hg_8.cnf,3070,1621016,8372605,2356983316,41935485,0,0,0,0,,1928.00,1598.55,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/a8b6af92314b321b3614ded2da24b2dd-ecarev-110-4099-22-30-4.cnf,6652,3785567,47991887,754535817,84104625,0,0,0,0,,298.00,788.742,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/bd9c3ce8c75df3a94eda414514ac5b3a-php14e14.cnf,94715,71972754,83877904,1676967265,3202194066,0,0,0,0,,263.00,4976.19,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/79c0df739ce3d7895fc546a69dca4f3e-pb_300_05_lb_16.cnf,378,135340,445359,281884706,15926885,0,0,0,0,,113.00,241.067,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/b023ea0eb9adbd9182c01d7e2d443289-mp1-tri_ali_s11_c35_bail_UNS.cnf,3708,1911165,2359350,115550508,28871671,0,0,0,0,,18.00,82.7239,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/068c64314f0f8405bc28bb4c52647145-sokoban-p20.sas.cr.27.cnf,2268,1199357,5481358,6272013871,940954690,0,0,0,0,,419.00,4991.17,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/5bc585c5aaba7f9f8faae4cfd1e6b5e8-sted4_0x0_n159-185.cnf,2047,1120565,1410199,525065388,42490624,0,0,0,0,,29.00,313.176,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/3aef3d8d02941ba7ddb18adc128259ae-php12e12.cnf,121815,92554889,107267548,1834745230,3164452623,0,0,0,0,,252.00,4993.05,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/3bdc1cbc7fde3c8f1ca958dc82a75b72-puzzle39_sat.cnf,22123,14716828,19481102,19520868187,489231851,0,0,0,0,,108.00,4997.15,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/c879ee8f60ca65a013da7774277e489e-randomG-n19-d05.cnf,77051,59555148,71185654,1472119372,2663601540,0,0,0,0,,245.00,4988.05,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/8b505c40281af4d91b4fe7ccd717be9a-spg_400_281.cnf,6056,3361082,21796020,8741488941,119925422,0,0,0,0,,680.00,4990.33,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/5593b61a1be6e0598236534041e71e74-spg_420_350.cnf,6489,3714970,31810700,7140578247,123051090,0,0,0,0,,682.00,4990.74,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/166e1e5a9f63fcf94ddae8533fa2a090-mp1-squ_any_s09x07_c27_abix_UNS.cnf,14875,9158146,10654587,986127153,193718577,0,0,0,0,,40.00,767.813,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/ac3e3bb744e258282990aa4307c08cb8-E00X23.cnf,23621,15605514,27841229,7772200116,2513151671,0,0,0,0,,469.00,4968.53,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/65a5bf7228eb1d89159bc7aa431931b9-puzzle44_unsat.cnf,16380,9962323,15340119,15267181249,398601049,0,0,0,0,,110.00,4997.19,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/10b460a4da6a4e199e946788a374032b-HCP-470-60.cnf,37244,27210411,47891872,3845037469,993057459,0,0,0,0,,259.00,4984.12,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/872eecaa7109fe1e31a510c903e9f877-ak128paralparalisc.cnf,1789,841615,8639733,7553394924,627636423,0,0,0,0,,685.00,4994.08,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/24075575c3dbd9e9eae948dd2241b029-UR-15-10p0.cnf,819,345672,1340267,3735795971,127763763,0,0,0,0,,252.00,2293.89,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/5696ebc151f271257ba3a98782667932-string_compare_safety_cbmc_unwinding_780.cnf,596,254221,8776463,6107740086,276250566,0,0,0,0,,2414.00,4974.8,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/e8c79a0ee6be39b6b2211c9a527c192a-randomG-n20-d05.cnf,83965,65000216,76326626,1748846134,3111547314,0,0,0,0,,241.00,4987.5,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/b3cf73d0383f781adf09a2192fa03a15-string_compare_safety_cbmc_unwinding_670.cnf,572,244755,8522386,4655713229,251070738,0,0,0,0,,2321.00,3687.31,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/167b736959aa8c9e5d38409755277a53-vlsat2_56_1042.cnf,32767,23131713,33538979,11021040743,4045196550,0,0,0,0,,617.00,4974.64,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/a8c50e130aa5eb28d4b66b205a9d718a-mp1-blockpuzzle_9x9_s5_free3.cnf,4093,2107298,3440574,671241889,424359633,0,0,0,0,,181.00,431.721,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/ae17bcd042e6140aa72a2cd9f4c42b9c-vlsat2_37758_5364539.dimacs.cnf,412,153129,753474,152696988,73652538,0,0,0,0,,350.00,49.9247,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/6b6dd0a8429c4ac10d5a662f8d3fed95-HCP-446-60.cnf,34555,25434260,42370778,3186636143,962584974,0,0,0,0,,264.00,4985.19,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/82cad197a0b7919f1f51ec51f7267e6f-ex095_8.cnf,5117,2916379,6715988,8810413578,90613519,0,0,0,0,,1197.00,4988.15,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/070fde310eca4ddf6967896052efcb30-at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,53,12271,961803,19666365,919583,0,0,0,0,,35.00,10.4589,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/000a41cdca43be89ed62ea3abf2d0b64-snw_13_9_pre.cnf,734,303024,716628,624883133,11713208,0,0,0,0,,91.00,480.946,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/4ef35e8c7b387e8c2fff1f552a04e3a2-LABS_n068_goal001.cnf,1500,687455,1020887,8586546391,35250204,0,0,0,0,,73.00,4997,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/9862d27fe2528635f363e0f7645b2c53-Circuit_multiplier53.cnf,20346,13495423,15572352,1771270214,470726628,0,0,0,0,,105.00,4997.16,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/bcb2104a3558d87ac3b2107c10d54648-mp1-blockpuzzle_5x12_s6_free3.cnf,5050,2855682,4662506,586608285,594672162,0,0,0,0,,175.00,772.001,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/03a43a7ea55217f53542ed3f029963af-satch2ways16w.cnf,19643,13185155,16893617,7760681280,784933990,0,0,0,0,,154.00,4996.22,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/90fda6e7338d52aeb796636fde412daf-battleship-12-12-unsat.cnf,4095,2317792,2782248,46467332,83810895,0,0,0,0,,38.00,171.988,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/7029fb4ec7af44f5962539a33e55645e-bvsub_08985.smt2.cnf,2478,1286602,228533580,4047638683,9489411,0,0,0,0,,182.00,2144.11,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/8932cf87c4dfe7aeab8b3ca55eebee64-MVD_ADS_S5_6_6.cnf,15,2507,3054,41154,18115,0,0,0,0,,71.00,1.01156,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/01135f7a79d555bd0406f00fac22cbe2-SC21_Timetable_C_140_E_29_Cl_10_S_15.cnf,45946,32767823,54454046,11993326628,3312889733,0,0,0,0,,281.00,4986.12,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/05e5b5a37a0d7cb5e96c82b84bbdca66-Mycielski-11-hints-3.cnf,16382,10570804,15032972,4793914422,484993167,0,0,0,0,,350.00,1542.5,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/140aa37221467a66d5711b760a19ee0f-ktf_TF-8.tf_4_0.02_37.cnf,5629,3184845,5083743,24042656693,99629379,0,0,0,0,,60.00,4998.78,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/d5453d6d31f33a310ce34ee4bcfcbe50-prime_a24_b24.cnf,15099,9240892,10425945,4241141737,641549841,0,0,0,0,,72.00,2480,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/69b0601bae0398d5a96942f725708fc3-20-100-p100-55_unsat.cnf,11674,7126465,13400098,13166221637,199549384,0,0,0,0,,152.00,4996.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/b9ed6fd14f4fc969ec966a4b54c36872-n320p5q2_n.apx_16.cnf,318,121155,193118,11301528,19930009,0,0,0,0,,35.00,13.92,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2021-Main/6a3cc897a1b02977a34988536d887280-sted12a_0x1e1-67.cnf,35978,26291085,33249484,2320292847,992878258,0,0,0,0,,102.00,4997.47,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2021-Main/4b65652b89a4cf69d9aaeba0aff08ffe-at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf,4093,2152682,3048527,4393568350,345498674,0,0,0,0,,187.00,1138.67,0,0,0,0,0,UNSATISFIABLE
